"p" "slope" "resol"
"5898" 0.845490053896179 -0.593326362189522 2.1
"5899" 0.890572071171572 -0.418736989836117 2.1
"5900" 0.836998518234626 -0.626155236339546 2.1
"5901" 0.841182751686058 -0.608619357575796 2.1
"5902" 0.769662400822589 -0.887922134197314 2.1
"5903" 0.803924728801904 -0.752447006798766 2.1
"5904" 0.712781296365631 -1.11389186810109 2.1
"5905" 0.609704050794237 -1.543387731294 2.1
"5906" 0.650368277990877 -1.36726120276901 2.1
"5907" 0.68321468995371 -1.22935551062055 2.1
"5908" 0.719511446457335 -1.07505559997341 2.1
"5909" 0.873978183914785 -0.477253382299246 2.1
"5910" 0.946939356641848 0.199884638376091 2.1
"5911" 0.902217658561331 0.368708762571548 2.1
"5912" 0.899851871302142 0.377007625135898 2.1
"5913" 0.967028599642444 0.123593778409269 2.1
"5914" 0.930501143819128 -0.260717275218703 2.1
"5915" 0.926455835056586 0.274481744155126 2.1
"5916" 0.858497381570124 0.528535198809415 2.1
"5917" 0.80898501001652 0.716439180030674 2.1
"5918" 0.854998581559971 0.541153849172124 2.1
"5919" 0.938199195505432 0.229494117431107 2.1
"5920" 0.855987180835072 0.537172977513587 2.1
"5921" 0.942520099524899 0.212382644262074 2.1
"5922" 0.948578605227766 -0.189533256332059 2.1
"5923" 0.852921614299111 -0.54310630340549 2.1
"5924" 0.820893388119044 -0.662350372217861 2.1
"5925" 0.795668934250588 -0.75640759294777 2.1
"5926" 0.713226442415464 -1.0727521038806 2.1
"5927" 0.579658181353621 -1.61100094840754 2.1
"5928" 0.565612859859837 -1.66690384568929 2.1
"5929" 0.550152349555699 -1.72889433080901 2.1
"5930" 0.518947947346261 -1.86221612193736 2.1
"5931" 0.478140868304184 -2.03828969458432 2.1
"5932" 0.686988959087256 -1.16295554639844 2.1
"5933" 0.609407207296614 -1.46899459948827 2.1
"5934" 0.536614808331615 -1.77572890559453 2.1
"5935" 0.481410335443773 -2.0148077581037 2.1
"5936" 0.501588241659102 -1.91835028549526 2.1
"5937" 0.647271867742577 -1.29923127308102 2.1
"5938" 0.691770290900229 -1.12324864910356 2.1
"5939" 0.636481722514332 -1.33283251762846 2.1
"5940" 0.74392199667114 -0.919620656013497 2.1
"5941" 0.898570256521356 -0.360000711851449 2.1
"5942" 0.980297018266421 -0.0695185365574806 2.1
"5943" 0.93316184983483 -0.23573603716658 2.1
"5944" 0.82842214746655 -0.608212463802039 2.1
"5945" 0.731321214751131 -0.961906245242621 2.1
"5946" 0.670711850164474 -1.1889344635428 2.1
"5947" 0.637732209349141 -1.3110881585614 2.1
"5948" 0.767324665155965 -0.821269595523905 2.1
"5949" 0.825844733226851 -0.608590134218483 2.1
"5950" 0.77072856030079 -0.803617347124872 2.1
"5951" 0.775312247290062 -0.784936421854759 2.1
"5952" 0.807402847104821 -0.668996250414153 2.1
"5953" 0.84803508680613 -0.524502247469452 2.1
"5954" 0.674901908185829 -1.14664093323572 2.1
"5955" 0.619017784665085 -1.35710016837491 2.1
"5956" 0.820670251795781 -0.61921958384984 2.1
"5957" 0.706006868370886 -1.02893084378164 2.1
"5958" 0.654531636382827 -1.21764729513264 2.1
"5959" 0.544272257318163 -1.64533936876403 2.1
"5960" 0.673840363696871 -1.14020941587624 2.1
"5961" 0.798099692242104 -0.69227527818758 2.1
"5962" 0.894347248229327 -0.35875251699614 2.1
"5963" 0.974008967755664 -0.0880792798787796 2.1
"5964" 0.95671770095259 0.146391928032825 2.1
"5965" 0.865037638438704 -0.45778587363401 2.1
"5966" 0.937946788200734 -0.20973372496846 2.1
"5967" 0.959198900776041 -0.137640642045929 2.1
"5968" 0.945792926012457 -0.18259692097535 2.1
"5969" 0.974908236827585 -0.0843816439191827 2.1
"5970" 0.996899497282638 0.0104150465493781 2.1
"5971" 0.896425850090443 0.346903656269811 2.1
"5972" 0.950872938053289 0.163914925902384 2.1
"5973" 0.975618548860132 -0.0811998630393289 2.1
"5974" 0.98689643975418 -0.0435860210866897 2.1
"5975" 0.940627009907437 -0.197268777270853 2.1
"5976" 0.997169618408011 0.00937373151497769 2.1
"5977" 0.962286877416027 0.124648071035251 2.1
"5978" 0.894421070981324 0.349929748712533 2.1
"5979" 0.913480159506598 0.286293184865776 2.1
"5980" 0.972979195160481 0.0891142181148077 2.1
"5981" 0.97657663055251 0.0771652162719495 2.1
"5982" 0.952101028026415 0.157736488477309 2.1
"5983" 0.91998652114378 0.26383691059845 2.1
"5984" 0.957571738952372 0.139653701010977 2.1
"5985" 0.945585008826014 0.17907795548588 2.1
"5986" 0.904594555075515 -0.314362022604891 2.1
"5987" 0.879545685301548 -0.397456326585219 2.1
"5988" 0.973711606334658 -0.0862506242751489 2.1
"5989" 0.969308818714779 -0.10060425094702 2.1
"5990" 0.967560509424329 -0.106293258235269 2.1
"5991" 0.978575314932946 0.0701008636961516 2.1
"5992" 0.90018655414204 0.32805165404655 2.1
"5993" 0.892879367433796 0.352020347541654 2.1
"5994" 0.898700077321998 0.332753406142598 2.1
"5995" 0.947827061556655 0.171033849090679 2.1
"5996" 0.976392497682972 0.0773041655339595 2.1
"5997" 0.998188970664457 -0.00593448920060513 2.1
"5998" 0.948784968064047 0.168119800924116 2.1
"5999" 0.899401111816458 -0.330747235568207 2.1
"6000" 0.741420348704474 -0.86232755537361 2.1
"6001" 0.662150599230864 -1.14091417785996 2.1
"6002" 0.534894331509578 -1.6246241237753 2.1
"6003" 0.581776516685978 -1.44217903003041 2.1
"6004" 0.53194614406333 -1.63683438011681 2.1
"6005" 0.509496397059015 -1.72666098152584 2.1
"6006" 0.602054846168434 -1.36315076614797 2.1
"6007" 0.605855450738781 -1.34955400272971 2.1
"6008" 0.537871891961194 -1.61231475531607 2.1
"6009" 0.532273299093836 -1.63537022028313 2.1
"6010" 0.489564277468533 -1.80722562288365 2.1
"6011" 0.540467502461955 -1.60391753487304 2.1
"6012" 0.443796608283876 -2.006988248798 2.1
"6013" 0.366511377414479 -2.36888458633201 2.1
"6014" 0.30420165916603 -2.69265068392172 2.1
"6015" 0.367791956382633 -2.35722836780286 2.1
"6016" 0.398388644038023 -2.2091501060839 2.1
"6017" 0.360300675841505 -2.39204999868144 2.1
"6018" 0.322232225546141 -2.59698984054066 2.1
"6019" 0.323163021071722 -2.59549804853816 2.1
"6020" 0.332327968008036 -2.5529884428546 2.1
"6021" 0.310276519066298 -2.67673479978697 2.1
"6022" 0.326673528496134 -2.58917244748346 2.1
"6023" 0.419511780951912 -2.13007566255919 2.1
"6024" 0.305116510874712 -2.71065987520941 2.1
"6025" 0.261480729538661 -2.96745248346963 2.1
"6026" 0.21099359805879 -3.31513679263412 2.1
"6027" 0.241803772410006 -3.10286260650144 2.1
"6028" 0.242545071998743 -3.10242738096853 2.1
"6029" 0.269498769923801 -2.93217748730096 2.1
"6030" 0.282011861433776 -2.86245482344505 2.1
"6031" 0.299575924343192 -2.76373331747119 2.1
"6032" 0.407498965027957 -2.21328932879891 2.1
"6033" 0.356747528167694 -2.46740810788986 2.1
"6034" 0.257225687944313 -3.0361673334852 2.1
"6035" 0.278566799013273 -2.90850665874008 2.1
"6036" 0.291267907121843 -2.8390400190779 2.1
"6037" 0.248005112979328 -3.10825707287003 2.1
"6038" 0.167919198552773 -3.70591164526689 2.11
"6039" 0.112969193151756 -4.26093879722029 2.11
"6040" 0.0987202653191031 -4.44752256700198 2.11
"6041" 0.110945564750641 -4.29559554412517 2.11
"6042" 0.136044958216144 -4.01046274872346 2.11
"6043" 0.151873980236592 -3.85754315257639 2.11
"6044" 0.172895219733064 -3.66968847863936 2.11
"6045" 0.137377875855803 -4.00676061326979 2.11
"6046" 0.172534948176133 -3.67390428709304 2.11
"6047" 0.163292105596119 -3.76142121999479 2.11
"6048" 0.324341052018461 -2.6468054567846 2.11
"6049" 0.284587563686764 -2.88038700396172 2.11
"6050" 0.241130531729574 -3.15669202527157 2.11
"6051" 0.31309516919665 -2.72637036849187 2.12
"6052" 0.355136844522407 -2.49932560868445 2.12
"6053" 0.42310927388287 -2.16478177064617 2.12
"6054" 0.384006696431044 -2.35766254909374 2.12
"6055" 0.406336284642979 -2.25294250506749 2.12
"6056" 0.418485325874082 -2.19933374376132 2.12
"6057" 0.41414633340166 -2.22573258503593 2.12
"6058" 0.474361209075373 -1.94890027224111 2.12
"6059" 0.437410060661236 -2.11895385053902 2.13
"6060" 0.52911111773639 -1.71974974637181 2.13
"6061" 0.446937680127509 -2.0806825090216 2.13
"6062" 0.440938007156552 -2.11283190698962 2.13
"6063" 0.410156202761 -2.26077199063608 2.13
"6064" 0.339029374183609 -2.62287262480393 2.13
"6065" 0.418669606178583 -2.23380402760855 2.13
"6066" 0.477796387582763 -1.96052821639393 2.13
"6067" 0.431848832010431 -2.17024256692552 2.13
"6068" 0.367604956861268 -2.48928183568976 2.13
"6069" 0.284711339324863 -2.9674051531374 2.14
"6070" 0.276377343407093 -3.02127628876611 2.14
"6071" 0.236214843623965 -3.29026976641464 2.14
"6072" 0.205113226838804 -3.52957827452039 2.14
"6073" 0.217812810297149 -3.43521102614479 2.14
"6074" 0.230916633305673 -3.34388238471963 2.14
"6075" 0.231414508701133 -3.34485217880183 2.14
"6076" 0.207011119934654 -3.5348397087335 2.14
"6077" 0.179195794437877 -3.76410848783003 2.14
"6078" 0.204702370039838 -3.55626060545963 2.15
"6079" 0.297522804424151 -2.91007473153448 2.15
"6080" 0.321185156398269 -2.77179500532592 2.15
"6081" 0.307367771769666 -2.85732161510852 2.15
"6082" 0.330509016085106 -2.72585086081685 2.15
"6083" 0.307534880449193 -2.85653983773273 2.15
"6084" 0.32675016126129 -2.74458826026174 2.15
"6085" 0.295415434272085 -2.93417070716825 2.15
"6086" 0.275893303974376 -3.05730993870174 2.15
"6087" 0.244815952914997 -3.26481695548999 2.15
"6088" 0.245654334412669 -3.26233579134984 2.15
"6089" 0.23453890067838 -3.34403289893301 2.15
"6090" 0.262694844039007 -3.14715820478789 2.15
"6091" 0.323730301801712 -2.77567924179285 2.15
"6092" 0.386867828448684 -2.41899107352741 2.15
"6093" 0.443997961791725 -2.14233351445431 2.15
"6094" 0.407620072336755 -2.31925962108793 2.15
"6095" 0.413037192718066 -2.29460842924635 2.15
"6096" 0.594356044174531 -1.48262668844244 2.15
"6097" 0.573134024963287 -1.56907625667296 2.15
"6098" 0.518425393743189 -1.80094228843426 2.15
"6099" 0.477780265164143 -1.98067549052774 2.15
"6100" 0.408212248526402 -2.31363905368973 2.15
"6101" 0.420921608405796 -2.252994805808 2.15
"6102" 0.405585251385221 -2.32944729320178 2.15
"6103" 0.411762240546572 -2.3008528578889 2.15
"6104" 0.449203217862189 -2.12688523375625 2.15
"6105" 0.498799795113413 -1.89454083084841 2.15
"6106" 0.568737611370637 -1.59515171868707 2.15
"6107" 0.584282615656404 -1.53171870854112 2.15
"6108" 0.633062151838725 -1.33416495968083 2.15
"6109" 0.602415513476641 -1.45596617418481 2.15
"6110" 0.677321851089494 -1.16897719711513 2.15
"6111" 0.613940432887279 -1.41479966549237 2.15
"6112" 0.596689711993523 -1.48329476021019 2.15
"6113" 0.640214946463795 -1.30746529372947 2.15
"6114" 0.627185356254626 -1.35964698338876 2.15
"6115" 0.620883190729359 -1.3851139472337 2.15
"6116" 0.588115617642748 -1.51562798096903 2.15
"6117" 0.722241164002396 -0.99825994161879 2.15
"6118" 0.63110495880405 -1.35127443068816 2.15
"6119" 0.596015544064641 -1.49180375098822 2.15
"6120" 0.567477648141542 -1.60820928498729 2.15
"6121" 0.556838591146535 -1.6529265238191 2.15
"6122" 0.575608974896548 -1.57546831628403 2.15
"6123" 0.588163842895339 -1.52313288093755 2.15
"6124" 0.607017409955913 -1.44468274723263 2.15
"6125" 0.7527588401527 -0.880682603386129 2.15
"6126" 0.688704788398426 -1.12077902665192 2.15
"6127" 0.887639149368754 -0.398208081083496 2.15
"6128" 0.802340310576594 -0.704162476950232 2.15
"6129" 0.833203330473937 -0.591367023916214 2.15
"6130" 0.854718014865055 -0.513885574096631 2.15
"6131" 0.717806267159384 -1.01183453332798 2.15
"6132" 0.581522943654006 -1.54108193634908 2.15
"6133" 0.571845877276293 -1.58046600516778 2.15
"6134" 0.508375801887604 -1.84898861488349 2.15
"6135" 0.567439256098128 -1.6000507790441 2.15
"6136" 0.526864236835366 -1.77034755727894 2.15
"6137" 0.448859164295114 -2.11941716765326 2.15
"6138" 0.427569509341227 -2.22017934909664 2.15
"6139" 0.502195151315071 -1.87513596636752 2.15
"6140" 0.618609403522092 -1.39788252537619 2.15
"6141" 0.553879607186108 -1.66476962162111 2.16
"6142" 0.644450072685928 -1.30237219066397 2.16
"6143" 0.628158331613498 -1.36622251217802 2.16
"6144" 0.654955972494765 -1.26040290554254 2.16
"6145" 0.514764830260829 -1.83528957045101 2.16
"6146" 0.50935349235122 -1.85898426643065 2.16
"6147" 0.486087275135621 -1.96239028450637 2.16
"6148" 0.477838130381822 -1.99807543237873 2.16
"6149" 0.517258035350759 -1.81959432279143 2.16
"6150" 0.473536481811509 -2.0107068994587 2.16
"6151" 0.43447700047408 -2.19202579476202 2.16
"6152" 0.393050668180598 -2.39732335738275 2.16
"6153" 0.314710479554304 -2.82941974118724 2.17
"6154" 0.347410766472718 -2.63735127585406 2.17
"6155" 0.344053519005522 -2.65087835608564 2.17
"6156" 0.296379310431385 -2.91787740455681 2.17
"6157" 0.361875828724741 -2.53829696581847 2.17
"6158" 0.401955245504958 -2.32306428284171 2.17
"6159" 0.348105471903925 -2.58724198934076 2.17
"6160" 0.346763126563593 -2.58796870090636 2.17
"6161" 0.345451679910097 -2.58913697369115 2.17
"6162" 0.350228141262344 -2.55802656194665 2.18
"6163" 0.442166098237608 -2.09182708534733 2.18
"6164" 0.496507813410022 -1.84866153540492 2.18
"6165" 0.509215058738988 -1.78992327732271 2.18
"6166" 0.437752569165685 -2.10107319084143 2.18
"6167" 0.468559582520556 -1.95690813665048 2.18
"6168" 0.377035551326157 -2.38021705830778 2.18
"6169" 0.318944511716326 -2.67714051319312 2.19
"6170" 0.279431544601092 -2.89316801855664 2.19
"6171" 0.224968843205375 -3.23824487969639 2.19
"6172" 0.313768626828851 -2.68275133955742 2.19
"6173" 0.21194478612167 -3.31482873305866 2.19
"6174" 0.218501762503829 -3.25446787007678 2.19
"6175" 0.173678911047927 -3.58958768717065 2.19
"6176" 0.23408469391864 -3.1194322303221 2.19
"6177" 0.222682400718697 -3.18325844167934 2.19
"6178" 0.242675793052543 -3.03348306821233 2.19
"6179" 0.198135219350109 -3.33773844151398 2.19
"6180" 0.23424775863587 -3.0779408001109 2.19
"6181" 0.191789967894645 -3.3593438001831 2.19
"6182" 0.169773401914525 -3.52363967682595 2.19
"6183" 0.22747399934691 -3.08187932929458 2.19
"6184" 0.220127411727114 -3.12004136726844 2.19
"6185" 0.167158009538822 -3.50092088113397 2.19
"6186" 0.192044403648015 -3.29126504450073 2.2
"6187" 0.16476396466228 -3.49499971860368 2.2
"6188" 0.185674060009968 -3.3183280424143 2.2
"6189" 0.186775182949871 -3.29740456213071 2.2
"6190" 0.158178349342467 -3.51147677909751 2.2
"6191" 0.16813107135626 -3.4185722674319 2.2
"6192" 0.16147558035083 -3.46134952386223 2.2
"6193" 0.138233921660458 -3.65466562771521 2.2
"6194" 0.182876265954993 -3.2710068311969 2.2
"6195" 0.155146740960946 -3.48208051020178 2.2
"6196" 0.207456803519092 -3.07551214893988 2.2
"6197" 0.227624161307241 -2.93366732615056 2.2
"6198" 0.206143586310037 -3.06610695653504 2.2
"6199" 0.191862993071057 -3.15592473081484 2.2
"6200" 0.214995256535603 -2.98660776824822 2.2
"6201" 0.207909830170276 -3.02499455862574 2.2
"6202" 0.215091258155035 -2.96929036791895 2.2
"6203" 0.257763499769454 -2.70616204907226 2.2
"6204" 0.290543865478667 -2.52394778268325 2.2
"6205" 0.335279309826834 -2.29897040783901 2.2
"6206" 0.337018785773146 -2.28494045253929 2.2
"6207" 0.266453759523007 -2.6391889890475 2.2
"6208" 0.261046762294 -2.6633351999662 2.2
"6209" 0.256165009970225 -2.68498367172711 2.2
"6210" 0.232886159524531 -2.81592121039248 2.2
"6211" 0.21236464271601 -2.93964752478036 2.2
"6212" 0.218502080996418 -2.88979398844868 2.2
"6213" 0.207440507496538 -2.95477835933198 2.2
"6214" 0.183834977075491 -3.10929961159382 2.2
"6215" 0.144246887727409 -3.40230146325219 2.2
"6216" 0.238654065280562 -2.76419659411217 2.2
"6217" 0.274624121038678 -2.56026334208012 2.2
"6218" 0.261867985258572 -2.62501963271495 2.2
"6219" 0.301206550473791 -2.40286216014239 2.2
"6220" 0.269755469192037 -2.55660138673739 2.2
"6221" 0.225496936314564 -2.8060899267053 2.2
"6222" 0.164534513533053 -3.21664560950503 2.2
"6223" 0.123309022018188 -3.56601684431155 2.2
"6224" 0.126771713259301 -3.52083947069122 2.2
"6225" 0.148707199703449 -3.31545922521109 2.2
"6226" 0.129549982307037 -3.47999550027444 2.2
"6227" 0.191802063072621 -3.00828899938844 2.2
"6228" 0.222558860905783 -2.80967341976105 2.2
"6229" 0.180941073122273 -3.0751321387069 2.2
"6230" 0.147334813608477 -3.32321880025858 2.2
"6231" 0.123945875938834 -3.52523862159873 2.2
"6232" 0.123507569910049 -3.5253606047455 2.2
"6233" 0.126233534676847 -3.49554747004802 2.2
"6234" 0.177264000388516 -3.07904799873176 2.2
"6235" 0.238666130141673 -2.68354408835416 2.2
"6236" 0.28137123153166 -2.45483977331161 2.2
"6237" 0.210246749131094 -2.84566966537861 2.2
"6238" 0.145840966810441 -3.30175079295959 2.2
"6239" 0.11556323178681 -3.5683942262549 2.2
"6240" 0.12198487354699 -3.50496696414368 2.2
"6241" 0.127832955284197 -3.44563657643507 2.2
"6242" 0.154020560538672 -3.22454977584476 2.2
"6243" 0.138536684206195 -3.34729146237502 2.2
"6244" 0.106587493511269 -3.63995713858708 2.2
"6245" 0.0776151303728561 -3.98171611505364 2.2
"6246" 0.0643339565160689 -4.1664871818093 2.2
"6247" 0.0816576556228572 -3.90538162734494 2.2
"6248" 0.0690410030511835 -4.07065988134498 2.2
"6249" 0.0791658095249918 -3.93267376482018 2.2
"6250" 0.094484041656958 -3.73018426059009 2.2
"6251" 0.0834524029591546 -3.86099031555646 2.2
"6252" 0.0690570917532533 -4.05140126647377 2.2
"6253" 0.0895958319803375 -3.75875803672642 2.2
"6254" 0.110124049191223 -3.54618609699668 2.2
"6255" 0.122147069346513 -3.43371537544623 2.2
"6256" 0.137303188395594 -3.29704578749287 2.2
"6257" 0.165977444748008 -3.08058653223225 2.2
"6258" 0.125515351949871 -3.4078380026554 2.2
"6259" 0.113036924301969 -3.52392063273943 2.2
"6260" 0.0927772311551768 -3.73731333521901 2.2
"6261" 0.111199791557749 -3.54587095733368 2.2
"6262" 0.0889825066404577 -3.7800955594616 2.2
"6263" 0.114695969083668 -3.52042767619714 2.2
"6264" 0.19305342497337 -2.89757004759274 2.2
"6265" 0.148672414256308 -3.21244906306589 2.2
"6266" 0.155924586661104 -3.15918779983573 2.2
"6267" 0.137135026386003 -3.30902110138579 2.2
"6268" 0.0979160470084362 -3.68276084997202 2.2
"6269" 0.0804551708060127 -3.8960701943675 2.2
"6270" 0.104217321316772 -3.6042374895448 2.2
"6271" 0.0867472901539772 -3.80634090774779 2.2
"6272" 0.0824068022625555 -3.86070795602158 2.2
"6273" 0.128323051811029 -3.39878579758871 2.2
"6274" 0.140375321879601 -3.30444325406719 2.2
"6275" 0.152691883527366 -3.20841996607249 2.2
"6276" 0.159974293438497 -3.15364242609087 2.2
"6277" 0.172926145853306 -3.06156006183016 2.2
"6278" 0.150519850989398 -3.23252959813982 2.2
"6279" 0.171456311891161 -3.08342564561373 2.2
"6280" 0.157405327780788 -3.19086155236792 2.2
"6281" 0.161791333386664 -3.15982922787225 2.2
"6282" 0.210267907218382 -2.84439206010481 2.2
"6283" 0.170021155546879 -3.10947605759624 2.2
"6284" 0.150919119054545 -3.26217923643115 2.2
"6285" 0.144051192818309 -3.32024471464656 2.2
"6286" 0.158803502083171 -3.20761311198086 2.2
"6287" 0.188011815858039 -2.99906142661755 2.2
"6288" 0.213698282927354 -2.83038629714609 2.2
"6289" 0.177371964073876 -3.06624668363698 2.2
"6290" 0.178148615558338 -3.06289420569594 2.2
"6291" 0.210055769107286 -2.84817254389492 2.2
"6292" 0.279818822908751 -2.44789457471775 2.2
